AÑO DOCUMENTO,MES,subtipo,Numero documento,FECHA,ID_NIT,ID_NOMBRE_CLIENTE,SUB_PED,PEDIDO,VALOR NETO,por_iva,IVA,VALOR CON IVA,% ICA,RETENCION  ICA,Cod Ica,%RETENCION,COD RETENCION,RETEFUENTE,VAL TOTAL,ORDEN DE COMPRA,OBSERVACION,est Dian,Usuario,vendedor,VENDEDOR2,MES_SERVICIO,ANIO_SERVICIO,fecha_servicio,fecha_facturacion,diff_factura_servicio
2025,9,10,FE18387       ,04/09/2025,93,CLIENTE_48,0,0.0,162172.0,19,30812.68,192984.68,9.66,1566.58,100017,4,V03,6486.88,184931.22,481475                                                                ,SERVICIO DE BODEGAJE CARGA LIVIANA PRESTADOS EN EL MES DE AGOSTO 2025 OC 481475,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18388       ,04/09/2025,93,CLIENTE_48,0,0.0,4678882.0,0,0.0,4678882.0,12.42,19370.57,100018,3,V01,46788.82,4612722.61,488909                                                                ,"SERVICIO TRANSPORTE TERRESTRE CARGA LIVIANA DEL MES DE AGOSTO 2025 OC 488909 CONTACTO ""OSCAR BARRETO-KELLY CASTRO""",1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18389       ,04/09/2025,114,CLIENTE 59,0,0.0,7391250.0,0,0.0,7391250.0,8.28,30599.78,100018,2,V01,73912.5,7286737.72,4700000226                                                            ,SERVICIO MENSAJERIA DURANTE EL MES DE SEPTIEMBRE  2025 / OC 4700000226 - MIGO 5000043121,1,LSIERRA,5,0,9.0,2025.0,2025-09,2025-09,0
2025,9,10,FE18393       ,04/09/2025,114,CLIENTE 59,0,0.0,8008989.0,0,0.0,8008989.0,8.28,33157.21,100018,2,V01,80089.89,7895741.9,4700000688                                                            ,SERVICIO MENSAJERIA NACIONAL EN AGOSTO 2025 / OC 4700000688 - MIGO 5000043122 -5000043123,1,LSIERRA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18395       ,04/09/2025,21,CLIENTE_12,0,0.0,2730000.0,0,0.0,2730000.0,4.14,11302.2,100018,1,V01,27300.0,2691397.8,COL0005760691                                                         ,SERVICIO DE MENSAJERIA NACIONAL PRESTADO EN SEPTIEMBRE  2025 SEGUN OC COL0005760691,1,Yarguello,5,0,9.0,2025.0,2025-09,2025-09,0
2025,9,10,FE18396       ,04/09/2025,21,CLIENTE_12,0,0.0,1533000.0,0,0.0,1533000.0,4.14,6346.62,100018,1,V01,15330.0,1511323.38,COL0005760701                                                         ,SERVICIO DE MENSAJERIA NACIONAL PRESTADO EN SEPTIEMBRE 2025  SEGUN OC COL0005760701 ,1,Yarguello,5,0,9.0,2025.0,2025-09,2025-09,0
2025,9,10,FE18397       ,04/09/2025,21,CLIENTE_12,0,0.0,4796100.0,0,0.0,4796100.0,8.28,19855.85,100018,2,V01,47961.0,4728283.15,COL0005755375                                                         ,SERVICIO DE MENSAJERIA NACIONAL PRESTADO EN SEPTIEMBRE 2025 SEGUN OC REF COL0005755375,1,Yarguello,5,0,9.0,2025.0,2025-09,2025-09,0
2025,9,10,FE18398       ,04/09/2025,30,CLIENTE 17,0,0.0,45785082.5,0,0.0,45785082.5,53.82,189550.24,100018,13,V01,457850.83,45137681.43,0                                                                     ,SERVICIO TERRESTRE CARGA LIVIANA DURANTE EL MES JULIO 2025 ,1,Yarguello,5,0,7.0,2025.0,2025-07,2025-09,2
2025,9,10,FE18399       ,04/09/2025,28,CLIENTE 16,0,0.0,21613226.0,0,0.0,21613226.0,16.56,89478.75,100018,4,V01,216132.26,21307614.99,1300007149                                                            ,TRANSPORTE DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN   JULIO - AGOSTO 2025 OC  1300007149,1,Yarguello,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18400       ,04/09/2025,84,CLIENTE 44,0,0.0,12287587.0,0,0.0,12287587.0,24.84,50870.6,100018,6,V01,122875.87,12113840.53,4700462678                                                            ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN AGOSTO 2025 SEGUN OC 4700462678,1,Yarguello,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18401       ,04/09/2025,132,CLIENTE 68,0,0.0,17122542.0,0,0.0,17122542.0,0.0,0.0,100018,5,V01,171225.42,16951316.58,0                                                                     ,SERVICIO DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE  EL CORTE 14 AGOSTO - 28 AGOSTO 2025,1,LSIERRA,6,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18402       ,05/09/2025,88,CLIENTE 46,0,0.0,6456695.0,0,0.0,6456695.0,16.56,26730.72,100018,4,V01,64566.95,6365397.33,0                                                                     ,SERVICIO DE MENSAJERIA  NACIONAL CARGA LIVIANA 1 DE AGOSTO AL 19 DE AGOSTO  2025,1,Yarguello,2,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18403       ,05/09/2025,24,CLIENTE 14,0,0.0,20543798.0,0,0.0,20543798.0,16.56,85051.32,100018,4,V01,205437.98,20253308.7,0                                                                     ,SERVICIO DE TRANSPORTE NACIONAL DE CARGA LIVIANA MES AGOSTO  2025,1,LSIERRA,2,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18404       ,05/09/2025,24,CLIENTE 14,0,0.0,66339780.0,0,0.0,66339780.0,12.42,274646.69,100018,3,V01,663397.8,65401735.51,0                                                                     ,SERVICIO DE TRANSPORTE NACIONAL DE CARGA LIVIANA MES AGOSTO 2025,1,LSIERRA,2,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18405       ,05/09/2025,29,CLIENTE_16,0,0.0,308854.0,0,0.0,308854.0,8.28,1278.66,100018,2,V01,3088.54,304486.8,4200245923                                                            ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES DE AGOSTO 2025 SEGÚN OC 4200245923,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18406       ,08/09/2025,130,CLIENTE 67,0,0.0,1739742.0,0,0.0,1739742.0,8.28,7202.53,100018,2,V01,17397.42,1715142.05,0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES DE AGOSTO  2025,1,AMEDINA,6,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18407       ,08/09/2025,51,CLIENTE_27,0,0.0,37638.0,0,0.0,37638.0,4.14,155.82,100018,0,V01,0.0,37482.18,0                                                                     ,SERV DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE EL MES DE AGOSTO 2025. CC1051,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18408       ,08/09/2025,51,CLIENTE_27,0,0.0,8928.0,0,0.0,8928.0,4.14,36.96,100018,0,V01,0.0,8891.04,0                                                                     ,SERV DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE EL MES DE AGOSTO 2025. CC3121,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18409       ,08/09/2025,51,CLIENTE_27,0,0.0,12636.0,0,0.0,12636.0,4.14,52.31,100018,0,V01,0.0,12583.69,0                                                                     ,SERV DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE EL MES DE AGOSTO 2025. CC5051,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18410       ,08/09/2025,51,CLIENTE_27,0,0.0,632106.0,0,0.0,632106.0,8.28,2616.92,100018,2,V01,6321.06,623168.02,0                                                                     ,SERV DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE EL MES DE AGOSTO 2025. CC1151,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18411       ,08/09/2025,51,CLIENTE_27,0,0.0,183780.0,0,0.0,183780.0,4.14,760.85,100018,1,V01,1837.8,181181.35,0                                                                     ,SERV DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE EL MES DE AGOSTO 2025. CC1261,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18412       ,08/09/2025,51,CLIENTE_27,0,0.0,65520.0,0,0.0,65520.0,8.28,271.25,100018,0,V01,0.0,65248.75,0                                                                     ,SERV DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE EL MES DE AGOSTO 2025. CC1341,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18413       ,08/09/2025,51,CLIENTE_27,0,0.0,107004.0,0,0.0,107004.0,8.28,443.0,100018,2,V01,1070.04,105490.96,0                                                                     ,SERV DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE EL MES DE AGOSTO 2025. CC1461,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18414       ,08/09/2025,51,CLIENTE_27,0,0.0,99036.0,0,0.0,99036.0,8.28,410.01,100018,0,V01,0.0,98625.99,0                                                                     ,SERV DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE EL MES DE AGOSTO 2025. CC1561,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18415       ,08/09/2025,51,CLIENTE_27,0,0.0,71424.0,0,0.0,71424.0,4.14,295.7,100018,0,V01,0.0,71128.3,0                                                                     ,SERV DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE EL MES DE AGOSTO 2025. CC1651,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18416       ,08/09/2025,51,CLIENTE_27,0,0.0,9028.0,0,0.0,9028.0,4.14,37.38,100018,0,V01,0.0,8990.62,0                                                                     ,SERV DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE EL MES DE AGOSTO 2025. CC1731,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18417       ,08/09/2025,51,CLIENTE_27,0,0.0,49452.0,0,0.0,49452.0,4.14,204.73,100018,0,V01,0.0,49247.27,0                                                                     ,SERV DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE EL MES DE AGOSTO 2025. CC3051,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18418       ,08/09/2025,60,CLIENTE 32,0,0.0,379437.0,0,0.0,379437.0,8.28,1570.87,100018,2,V01,3794.37,374071.76,4866                                                                  ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES AGOSTO 2025 OC 4866,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18419       ,08/09/2025,10,CLIENTE 7,0,0.0,21950853.0,0,0.0,21950853.0,8.28,90876.53,100018,2,V01,219508.53,21640467.94,77073                                                                 ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN AGOSTO 2025 OC 77073,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18420       ,08/09/2025,11,CLIENTE_7,0,0.0,6309312.0,0,0.0,6309312.0,12.42,26120.55,100018,3,V01,63093.12,6220098.33,16807                                                                 ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES AGOSTO 2025 SEGÚN OC 16807,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18421       ,08/09/2025,108,CLIENTE 56,0,0.0,5817000.0,0,0.0,5817000.0,4.14,24082.38,100018,1,V01,58170.0,5734747.62,0                                                                     ,"SERVICIO DE MENSAJERIA NACIONAL CARGA LIVIANA  ""traslado Barranquilla // TD BAQ046/2025 // 3 de Septiembre",1,LSIERRA,2,0,9.0,2025.0,2025-09,2025-09,0
2025,9,10,FE18422       ,08/09/2025,3,CLIENTE_3,0,0.0,2753499.0,0,0.0,2753499.0,4.14,11399.49,100018,1,V01,27534.99,2714564.52,9400087255                                                            ,SERVICIO DE MENSAJERIA FIJA AGOSTO 2025 OC 9400087255,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18423       ,08/09/2025,94,CLIENTE 49,0,0.0,5121000.0,0,0.0,5121000.0,12.42,21200.94,100018,3,V01,51210.0,5048589.06,0                                                                     ,SERVICIO DE TRANSPORTE NACIONAL PRESTADO AL CORTE DEL 1 - 8 DE SEPTIEMBRE 2025,1,Yarguello,5,0,9.0,2025.0,2025-09,2025-09,0
2025,9,10,FE18424       ,09/09/2025,134,CLIENTE 69,0,0.0,295447.0,0,0.0,295447.0,8.28,1223.15,100018,2,V01,2954.47,291269.38,0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES DE AGOSTO 2025,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18425       ,09/09/2025,108,CLIENTE 56,0,0.0,41476288.0,0,0.0,41476288.0,24.84,171711.83,100018,6,V01,414762.88,40889813.29,0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL CARGA LIVIANA CORTE DEL 23  de AGOSTO al 29 de AGOSTO 2025,1,LSIERRA,2,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18426       ,09/09/2025,10,CLIENTE 7,0,0.0,21370937.0,0,0.0,21370937.0,12.42,88475.68,100018,3,V01,213709.37,21068751.95,77074                                                                 ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN AGOSTO 2025 OC 77074,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18430       ,09/09/2025,24,CLIENTE 14,0,0.0,96125010.0,0,0.0,96125010.0,41.4,397957.54,100018,10,V01,961250.1,94765802.36,0                                                                     ,SERVICIO DE MENSAJERIA FIJA MOTORIZADA - PRESTADOS EN EL MES AGOSTO 2025,1,LSIERRA,2,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18431       ,09/09/2025,78,CLIENTE 41,0,0.0,78580.0,0,0.0,78580.0,8.28,325.32,100018,0,V01,0.0,78254.68,4600                                                                  ,SERVICIO DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADOS DEL MES DE AGOSTO 2025 OC 4600,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18432       ,09/09/2025,61,CLIENTE_32,0,0.0,3369467.0,0,0.0,3369467.0,8.28,13949.6,100018,2,V01,33694.67,3321822.73,4301                                                                  ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES AGOSTO 2025 OC 4301,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18433       ,09/09/2025,84,CLIENTE 44,0,0.0,30869046.0,0,0.0,30869046.0,8.28,127797.85,100018,2,V01,308690.46,30432557.69,4500817194                                                            ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN AGOSTO 2025 SEGUN OC 4500817194 ,1,Yarguello,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18434       ,09/09/2025,7,CLIENTE_5,0,0.0,66342331.0,0,0.0,66342331.0,12.42,274657.25,100018,3,V01,663423.31,65404250.44,78007                                                                 ,SERVICIO DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADOS DEL MES DE AGOSTO 2025 OC 78007,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18436       ,09/09/2025,8,CLIENTE 6,0,0.0,320412.0,0,0.0,320412.0,8.28,1326.51,100018,2,V01,3204.12,315881.37,107733                                                                ,SERVICIO DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADOS DEL MES DE AGOSTO 2025 OC 107733,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18437       ,09/09/2025,84,CLIENTE 44,0,0.0,816592.0,0,0.0,816592.0,8.28,3380.7,100018,2,V01,8165.92,805045.38,4500817204                                                            ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN AGOSTO 2025 SEGUN OC 4500817204,1,Yarguello,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18438       ,09/09/2025,6,CLIENTE 5,0,0.0,11544.0,0,0.0,11544.0,4.14,47.79,100018,0,V01,0.0,11496.21,5581                                                                  ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES AGOSTO 2025 SEGÚN OC 5581,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18439       ,09/09/2025,120,CLIENTE 62,0,0.0,7119722.0,0,0.0,7119722.0,12.42,29475.65,100018,3,V01,71197.22,7019049.13,0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL CARGA LIVIANA CORTE 25 DE AGOSTO 2025 AL 31 DE AGOSTO 2025,1,Yarguello,2,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18440       ,09/09/2025,6,CLIENTE 5,0,0.0,2428309.0,0,0.0,2428309.0,4.14,10053.2,100018,1,V01,24283.09,2393972.71,5535                                                                  ,SERVICIO MENSAJERO AUXILIAR ALMACEN AGOSTO 2025 SEGÚN OC 5535,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18441       ,09/09/2025,84,CLIENTE 44,0,0.0,7862878.0,0,0.0,7862878.0,12.42,32552.31,100018,3,V01,78628.78,7751696.91,4700463023                                                            ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN AGOSTO 2025 SEGUN OC 4700463023,1,Yarguello,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18442       ,09/09/2025,6,CLIENTE 5,0,0.0,38592.0,0,0.0,38592.0,4.14,159.77,100018,0,V01,0.0,38432.23,5581                                                                  ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES JULIO 2025 SEGÚN OC 5581,1,MBARENO,5,0,7.0,2025.0,2025-07,2025-09,2
2025,9,10,FE18445       ,09/09/2025,54,CLIENTE 29,0,0.0,3854262.0,0,0.0,3854262.0,16.56,15956.64,100018,4,V01,38542.62,3799762.74,0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES DE AGOSTO  2025,1,Yarguello,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18446       ,09/09/2025,6,CLIENTE 5,0,0.0,4686925.0,0,0.0,4686925.0,4.14,19403.87,100018,1,V01,46869.25,4620651.88,5481                                                                  ,SERVICIO DE MENSAJERIA NACIONAL FIJO TESORERIA DEL MES DE AGOSTO 2025 SEGUN OC 5481,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18448       ,09/09/2025,88,CLIENTE 46,0,0.0,10400614.0,0,0.0,10400614.0,20.7,43058.55,100018,5,V01,104006.14,10253549.31,0                                                                     ,SERVICIO DE MENSAJERIA  NACIONAL CARGA LIVIANA 20 DE AGOSTO AL 31 DE AGOSTO  2025,1,Yarguello,2,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18449       ,09/09/2025,6,CLIENTE 5,0,0.0,1847685.0,0,0.0,1847685.0,4.14,7649.42,100018,1,V01,18476.85,1821558.73,5569                                                                  ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIAN PRESTADOS EN EL MES AGOSTO 2025 SEGÚN OC 5569,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18450       ,09/09/2025,10,CLIENTE 7,0,0.0,257816.0,0,0.0,257816.0,4.14,1067.36,100018,1,V01,2578.16,254170.48,76379                                                                 ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIAN PRESTADOS EN EL MES AGOSTO 2025 SEGÚN OC 76379,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18451       ,09/09/2025,11,CLIENTE_7,0,0.0,343755.0,0,0.0,343755.0,4.14,1423.15,100018,1,V01,3437.55,338894.3,16725                                                                 ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIAN PRESTADOS EN EL MES AGOSTO 2025 SEGÚN OC 16725,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18452       ,09/09/2025,7,CLIENTE_5,0,0.0,1289082.0,0,0.0,1289082.0,4.14,5336.8,100018,1,V01,12890.82,1270854.38,76891                                                                 ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIAN PRESTADOS EN EL MES AGOSTO 2025 SEGÚN OC 76891,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18453       ,09/09/2025,10,CLIENTE 7,0,0.0,214847.0,0,0.0,214847.0,4.14,889.47,100018,1,V01,2148.47,211809.06,76380                                                                 ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIAN PRESTADOS EN EL MES AGOSTO 2025 SEGÚN OC 76380,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18454       ,09/09/2025,110,CLIENTE 57,0,0.0,209787.0,0,0.0,209787.0,0.0,0.0,0,0,0  ,0.0,209787.0,0                                                                     ,SERVICIO DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE EL MES DE AGOSTO 2025,1,Yarguello,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18455       ,09/09/2025,128,CLIENTE 66,0,0.0,1023096.0,0,0.0,1023096.0,0.0,0.0,0,0,0  ,0.0,1023096.0,0                                                                     ,SERVICIO DE TRANSPORTE DE CARGA LIVIANA CENTRO DE COSTO DA - BANCO CAJA SOCIAL CUENTA CORRIENTE N° 21002923834,1,Yarguello,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18456       ,09/09/2025,6,CLIENTE 5,0,0.0,119155.0,0,0.0,119155.0,4.14,493.3,100018,1,V01,1191.55,117470.15,5606                                                                  ,SERVICIO DE MENSAJERIA NACIONAL (motorizado) PRESTADOS EN AGOSTO 2025 OC 5606,1,MBARENO,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18457       ,09/09/2025,24,CLIENTE 14,0,0.0,11853332.67,0,0.0,11853332.67,16.56,49072.8,100018,4,V01,118533.33,11685726.54,0                                                                     ,SERVICIO DE MENSAJERIA FIJA (GESTION ARCHIVO)  - PRESTADOS EN EL MES AGOSTO 2025,1,LSIERRA,2,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18458       ,09/09/2025,86,CLIENTE 45,0,0.0,905363.0,0,0.0,905363.0,16.56,3748.2,100018,4,V01,9053.63,892561.17,0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES DE AGOSTO 2025,1,LSIERRA,5,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18459       ,09/09/2025,113,CLIENTE_58,0,0.0,1237370.0,0,0.0,1237370.0,16.56,5122.71,100018,4,V01,12373.7,1219873.59,0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN AGOSTO 2025,1,AMEDINA,2,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18460       ,10/09/2025,18,CLIENTE 11,0,0.0,6677199.0,19,2606.8,6679805.8,12.42,27643.6,100018,3,V01,66771.99,6585390.21,0                                                                     ,SERVICIO DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADOS EN EL MES AGOSTO 2025,1,AMEDINA,2,0,8.0,2025.0,2025-08,2025-09,1
2025,9,10,FE18461       ,10/09/2025,101,CLIENTE_52,0,0.0,1036057.0,0,0.0,1036057.0,8.28,4289.27,100018,2,V01,10360.57,1021407.16,0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES DE AGOSTO 2025 SERVIBANCA,1,AMEDINA,5,0,8.0,2025.0,2025-08,2025-09,1
