AÑO DOCUMENTO,MES,subtipo,Numero documento,FECHA,ID_NIT,ID_NOMBRE_CLIENTE,SUB_PED,PEDIDO,VALOR NETO,por_iva,IVA,VALOR CON IVA,% ICA,RETENCION  ICA,Cod Ica,%RETENCION,COD RETENCION,RETEFUENTE,VAL TOTAL,ORDEN DE COMPRA,OBSERVACION,est Dian,Usuario,vendedor,VENDEDOR2
2025,05,010  ,FE17516       ,20/05/2025,74,CLIENTE 39,0    ,0             ,5665582,0,0,5665582,"4,14","23455,51",100018,1,V01,"56655,82","5585470,67",E005506046                                                            ,SERVICIO DE MENSAJERIA FIJA DEL MES DE ABRIL 2025 SEGUN OC E005506046 MIGO 4369801,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17517       ,20/05/2025,34,CLIENTE 19,0    ,0             ,34820,0,0,34820,"4,14","144,15",100018,0,V01,0,"34675,85",0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL CARGA LIVIANA PRESTADOS EN EL MES DE ABRIL 2025,1 ,yarguello,05 ,0  
2025,05,010  ,FE17518       ,20/05/2025,4,CLIENTE 4,0    ,0             ,989354,0,0,989354,"16,56","4095,93",100018,4,V01,"9893,54","975364,53",0                                                                     ,SERVICIO DE TRANSPORTE NACIONAL DE CARGA LIVIANA MES ABRIL 2025,1 ,yarguello,05 ,0  
2025,05,010  ,FE17519       ,21/05/2025,7,CLIENTE_5,0    ,0             ,5953063,0,0,5953063,"12,42","24645,68",100018,3,V01,"59530,63","5868886,69",72381                                                                 ,SERVICIO DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADOS DEL MES DE ABRIL 2025 OC 72381,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17520       ,21/05/2025,7,CLIENTE_5,0    ,0             ,"46856021,29",0,0,"46856021,29","12,42","193983,93",100018,3,V01,"468560,21","46193477,15",72305                                                                 ,SERVICIO DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADOS DEL MES DE ABRIL 2025 OC 72305,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17521       ,21/05/2025,135,CLIENTE_69,0    ,0             ,373639,0,0,373639,"8,28","1546,87",100018,2,V01,"3736,39","368355,74",0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL PRESTADOS AL CORTE 05 DE MAYO 2025,1 ,yarguello,02 ,0  
2025,05,010  ,FE17522       ,21/05/2025,48,CLIENTE 26,0    ,0             ,1095841,0,0,1095841,"9,66","10585,82",100017,4,V03,"43833,64","1041421,54",0                                                                     ,SERVICIO DE TRANSPORTE TERRESTRE  DE CARGA LIVIANA MENSAJERIA NACIONAL DEL MES DE ABRIL  2025,1 ,yarguello,05 ,0  
2025,05,010  ,FE17523       ,21/05/2025,105,CLIENTE_54,0    ,0             ,827544,0,0,827544,"8,28","3426,03",100018,2,V01,"8275,44","815842,53",4700453254                                                            ,SERVICIO MENSAJERIA NACIONAL PRESTADO EN ABRIL 2025 OC 4700453254 Contacto: Norma Cadena,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17524       ,21/05/2025,132,CLIENTE 68,0    ,0             ,16502685,0,0,16502685,0,0,100018,5,V01,"165026,85","16337658,15",0                                                                     ,SERVICIO DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE  EL CORTE ABRIL 29 - 13 MAYO 2025,1 ,yarguello,06 ,0  
2025,05,010  ,FE17525       ,21/05/2025,88,CLIENTE 46,0    ,0             ,11473930,0,0,11473930,"20,7","47502,07",100018,5,V01,"114739,3","11311688,63",0                                                                     ,SERVICIO DE MENSAJERIA  NACIONAL CARGA LIVIANA 01 AL 20 DE MAYO 2025,1 ,MJRODRIGUEZ,02 ,0  
2025,05,010  ,FE17526       ,21/05/2025,92,CLIENTE 48,0    ,0             ,7626140,0,0,7626140,"16,56","31572,22",100018,4,V01,"76261,4","7518306,38",0                                                                     ,SERVICIO DE TRANSPORTE NACIONAL DE CARGA LIVIANA PRESTADOS EN CORTE 21 ABRIL - 20 MAYO  2025,1 ,yarguello,02 ,0  
2025,05,010  ,FE17527       ,21/05/2025,47,CLIENTE_25,0    ,0             ,6405587,0,0,6405587,"8,28","26519,13",100018,2,V01,"64055,87",6315012,0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA MES 26 DE ABRIL  AL 20 DE MAYO   2025,1 ,yarguello,05 ,0  
2025,05,010  ,FE17528       ,21/05/2025,30,CLIENTE 17,0    ,0             ,539202,0,0,539202,"8,28","2232,3",100018,2,V01,"5392,02","531577,68",6001424732                                                            ,TRANSPORTE DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES DE MARZO 2025 SEGUN OC: 6001424732  / HES: 1002505799,1 ,yarguello,05 ,0  
2025,05,010  ,FE17529       ,21/05/2025,30,CLIENTE 17,0    ,0             ,2104641,0,0,2104641,"8,28","8713,22",100018,2,V01,"21046,41","2074881,37",6001424732                                                            ,TRANSPORTE DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES DE ABRIL 2025 SEGUN OC: 6001424732  / HES: 1002478798,1 ,yarguello,05 ,0  
2025,05,010  ,FE17530       ,21/05/2025,91,CLIENTE_47,0    ,0             ,540940,0,0,540940,"4,14","2239,49",100018,1,V01,"5409,4","533291,11",0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL MOTORIZADA CORTE  21 ABRIL  -  20 MAYO  2025,1 ,yarguello,05 ,0  
2025,05,010  ,FE17531       ,21/05/2025,90,CLIENTE 47,0    ,0             ,1184757,0,0,1184757,"8,28","4904,9",100018,2,V01,"11847,57","1168004,53",0                                                                     ,SERVICIO DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADOS EN ABRIL - MAYO 2025,1 ,yarguello,05 ,0  
2025,05,010  ,FE17532       ,21/05/2025,17,CLIENTE_10,0    ,0             ,2520238,0,0,2520238,"8,28","10433,79",100018,2,V01,"25202,38","2484601,83",0                                                                     ,TRANSPORTE DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRETADOS EN EL CORTE ABR-MAY 2025,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17533       ,21/05/2025,50,CLIENTE 27,0    ,0             ,"37060631,36",0,0,"37060631,36","8,28","153431,01",100018,2,V01,"370606,31","36536594,04",OC-BC0-12366                                                          ,SERVICIO DE MENSAJERIA NACIONAL MES ABRIL 2025 SEGÚN OC-BC0-12366,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17534       ,21/05/2025,137,CLIENTE_70,0    ,0             ,509281,0,0,509281,"8,28","2108,42",100018,2,V01,"5092,81","502079,77",0                                                                     ,SERVICIO DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADO DURANTE EL 16 de ABRIL al 15 de MAYO  2025,1 ,yarguello,06 ,0  
2025,05,010  ,FE17535       ,22/05/2025,89,CLIENTE_46,0    ,0             ,823173,0,0,823173,"8,28","3407,94",100018,2,V01,"8231,73","811533,33",0                                                                     ,TRANSPORTE DE MENSAJERIA NACIONAL DE CARGA LIVIANA MES ABRIL - MAYO  2025,1 ,yarguello,05 ,0  
2025,05,010  ,FE17536       ,22/05/2025,108,CLIENTE 56,0    ,0             ,39692,0,0,39692,"4,14","164,32",100018,0,V01,0,"39527,68",0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL CARGA LIVIANA CORTE - 20  MAYO  2025,1 ,yarguello,02 ,0  
2025,05,010  ,FE17537       ,22/05/2025,40,CLIENTE 22,0    ,0             ,16934896,0,0,16934896,"4,14","70110,47",100018,1,V01,"169348,96","16695436,57",0543914                                                               ,SERVICIO DE MENDAJERIA FIJA PRESTADO EN EL MES DE ABRIL 2025 SEGUN OC 0543914,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17538       ,22/05/2025,40,CLIENTE 22,0    ,0             ,3948044,0,0,3948044,"4,14","16344,9",100018,1,V01,"39480,44","3892218,66",0543915                                                               ,SERVICIO DE MENDAJERIA FIJA PRESTADO EN EL MES DE ABRIL 2025 SEGUN OC 0543915,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17539       ,22/05/2025,108,CLIENTE 56,0    ,0             ,5817000,0,0,5817000,"4,14","24082,38",100018,1,V01,58170,"5734747,62",0                                                                     ,"SERVICIO DE MENSAJERIA NACIONAL CARGA LIVIANA  ""traslado Barranquilla // TD BAQ025/2025 // 16 de Mayo""",1 ,yarguello,02 ,0  
2025,05,010  ,FE17540       ,22/05/2025,125,CLIENTE_64,0    ,0             ,31029694,0,0,31029694,"8,28","128462,94",100018,2,V01,"310296,94","30590934,12",0                                                                     ,SERVICIO DE TRANSPORTE DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN ABRIL - MAYO 2025,1 ,yarguello,05 ,0  
2025,05,010  ,FE17541       ,22/05/2025,41,CLIENTE_22,0    ,0             ,29919082,0,0,29919082,"20,7","123864,99",100018,5,V01,"299190,82","29496026,19",4563256423                                                            ,SERVICIO TRANSPORTE NACIONAL DE CARGA LIVIANA PRESTADOS EN ABRIL  2025 SEGUN OC 4563256423,1 ,yarguello,02 ,0  
2025,05,010  ,FE17542       ,23/05/2025,97,CLIENTE_50,0    ,0             ,17559619,0,0,17559619,"20,7","72696,83",100018,5,V01,"175596,19","17311325,98",0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN CORTE ABRIL - MAYO 2025,1 ,MJRODRIGUEZ,02 ,0  
2025,05,010  ,FE17543       ,23/05/2025,76,CLIENTE 40,0    ,0             ,9095704,0,0,9095704,"8,28","37656,21",100018,2,V01,"90957,04","8967090,75",0                                                                     ,SERVICIO DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADOS EN EL CORTE ABRIL-MAYO 2025,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17544       ,23/05/2025,7,CLIENTE_5,0    ,0             ,15233615,0,0,15233615,"16,56","63067,16",100018,4,V01,"152336,15","15018211,69",73100                                                                 ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA  PRESTADOS EN EL MES DE ABRIL  2025  O.C 73100,1 ,yarguello,05 ,0  
2025,05,010  ,FE17545       ,23/05/2025,11,CLIENTE_7,0    ,0             ,3784418,0,0,3784418,"12,42","15667,49",100018,3,V01,"37844,18","3730906,33",16483                                                                 ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES ABRIL 2025 SEGÚN OC 16483,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17546       ,23/05/2025,84,CLIENTE 44,0    ,0             ,31394646,0,0,31394646,"8,28","129973,83",100018,2,V01,"313946,46","30950725,71",4500797956                                                            ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN ABRIL   2025 SEGUN OC 4500797956,1 ,yarguello,05 ,0  
2025,05,010  ,FE17547       ,23/05/2025,53,CLIENTE_28,0    ,0             ,552040,0,0,552040,"8,28","2285,44",100018,2,V01,"5520,4","544234,16",PO- 9500131616                                                        ,SERVICIO DE TRANSPORTE NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES DE MARZO 2025 / PO- 9500131616,1 ,yarguello,05 ,0  
2025,05,010  ,FE17548       ,26/05/2025,108,CLIENTE 56,0    ,0             ,72712482,0,0,72712482,"28,98","301029,67",100018,7,V01,"727124,82","71684327,51",0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL CARGA LIVIANA CORTE DE ABRIL  10-16 MAYO 2025,1 ,yarguello,02 ,0  
2025,05,010  ,FE17549       ,26/05/2025,41,CLIENTE_22,0    ,0             ,43630770,0,0,43630770,"20,7","180631,39",100018,5,V01,"436307,7","43013830,91",0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRETADOS EL CORTE DEL 26 DE ABR AL 25 DE MAY 2025,1 ,MJRODRIGUEZ,02 ,0  
2025,05,010  ,FE17550       ,26/05/2025,76,CLIENTE 40,0    ,0             ,1964104,0,0,1964104,"8,28","8131,39",100018,2,V01,"19641,04","1936331,57",0                                                                     ,SERVICIOS DE MENSAJERIA NACIONAL CARGA LIVIANA PRESTADOS EN ABRIL-MAYO DE 2025,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17551       ,26/05/2025,84,CLIENTE 44,0    ,0             ,38475845,0,0,38475845,"4,14",159290,100018,1,V01,"384758,45","37931796,55",4500796991                                                            ,SERVICIO DE MENSAJERIA PAQUETEO DEDICADO ABRIL  2025  SEGUN OC 4500796991,1 ,yarguello,05 ,0  
2025,05,010  ,FE17552       ,27/05/2025,6,CLIENTE 5,0    ,0             ,4280297,0,0,4280297,"4,14","17720,43",100018,1,V01,"42802,97","4219773,6",5377                                                                  ,SERVICIO DE MENSAJERIA NACIONAL FIJO TESORERIA DEL MES DE MARZO 2025 SEGUN OC 5377,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17553       ,27/05/2025,6,CLIENTE 5,0    ,0             ,4280297,0,0,4280297,"4,14","17720,43",100018,1,V01,"42802,97","4219773,6",5377                                                                  ,SERVICIO DE MENSAJERIA NACIONAL FIJO TESORERIA DEL MES DE ABRIL 2025 SEGUN OC 5377,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17554       ,27/05/2025,95,CLIENTE_49,0    ,0             ,"3409068,86",0,0,"3409068,86","8,28","14113,55",100018,2,V01,"34090,69","3360864,62",0                                                                     ,SERVICIO DE MENSAJERIA FIJA DEL MES DE MAYO 2025,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17555       ,27/05/2025,84,CLIENTE 44,0    ,0             ,223690483,0,0,223690483,"20,7","926078,6",100018,5,V01,"2236904,83","220527499,6",4500797957                                                            ,SERVICIO DE MENSAJERIA NACIONAL - CARGA LIVIANA PRESTADOS EN ABRIL  2025 SEGUN OC 4500797957,1 ,yarguello,05 ,0  
2025,05,010  ,FE17556       ,27/05/2025,96,CLIENTE 50,0    ,0             ,1868470,0,0,1868470,"12,42","7735,47",100018,3,V01,"18684,7","1842049,83",0                                                                     ,SERVICIO DE TRANSPORTE NACIONAL DE CARGA LIVIANA DEL CORTE ABR-MAY 2025,1 ,MJRODRIGUEZ,02 ,0  
2025,05,010  ,FE17557       ,27/05/2025,108,CLIENTE 56,0    ,0             ,5817000,0,0,5817000,"4,14","24082,38",100018,1,V01,58170,"5734747,62",0                                                                     ,"SERVICIO DE MENSAJERIA NACIONAL CARGA LIVIANA  ""traslado Barranquilla // TD BAQ026/2025 // 23 de Mayo""",1 ,yarguello,02 ,0  
2025,05,010  ,FE17558       ,28/05/2025,118,CLIENTE 61,0    ,0             ,8161139,0,0,8161139,0,0,100018,0,V01,0,8161139,0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES DE SEPTIEMBRE 2024,1 ,yarguello,02 ,0  
2025,05,010  ,FE17559       ,28/05/2025,7,CLIENTE_5,0    ,0             ,"313931,73",0,0,"313931,73","4,14","1299,68",100018,1,V01,"3139,32","309492,73",72386                                                                 ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES ENERO 2025 SEGÚN OC 72386,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17560       ,28/05/2025,7,CLIENTE_5,0    ,0             ,"313931,73",0,0,"313931,73","4,14","1299,68",100018,1,V01,"3139,32","309492,73",72386                                                                 ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES FEBRERO 2025 SEGÚN OC 72386,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17561       ,28/05/2025,7,CLIENTE_5,0    ,0             ,"313931,73",0,0,"313931,73","4,14","1299,68",100018,1,V01,"3139,32","309492,73",72386                                                                 ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES MARZO 2025 SEGÚN OC 72386,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17562       ,28/05/2025,7,CLIENTE_5,0    ,0             ,"313931,73",0,0,"313931,73","4,14","1299,68",100018,1,V01,"3139,32","309492,73",72386                                                                 ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES ABRIL 2025 SEGÚN OC 72386,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17563       ,28/05/2025,123,CLIENTE_63,0    ,0             ,1118637,0,0,1118637,"8,28","4631,15",100018,2,V01,"11186,37","1102819,48",0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRETADOS EL CORTE ABR-MAY 2025,1 ,MJRODRIGUEZ,02 ,0  
2025,05,010  ,FE17564       ,29/05/2025,7,CLIENTE_5,0    ,0             ,3316372,0,0,3316372,"4,14","13729,78",100018,1,V01,"33163,72","3269478,5",71849                                                                 ,SERVICIO DE TRANSPORTE TERRESTRE DE CARGA LIVIANA PRESTADOS DEL MES DE MARZO 2025 OC 71849,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17565       ,29/05/2025,120,CLIENTE 62,0    ,0             ,464365,0,0,464365,"12,42","1922,47",100018,3,V01,"4643,65","457798,88",0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL CARGA LIVIANA CORTE 12 DE MAYO 2025 AL 18 DE MAYO 2025,1 ,MJRODRIGUEZ,02 ,0  
2025,05,010  ,FE17566       ,29/05/2025,67,CLIENTE_35,0    ,0             ,22920000,0,0,22920000,"8,28","94888,8",100018,2,V01,229200,"22595911,2",0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES DE ABRIL 2025,1 ,yarguello,05 ,0  
2025,05,010  ,FE17567       ,29/05/2025,67,CLIENTE_35,0    ,0             ,5749472,0,0,5749472,"20,7","23802,82",100018,5,V01,"57494,72","5668174,46",0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES DE  ABRIL  2025,1 ,yarguello,05 ,0  
2025,05,010  ,FE17568       ,29/05/2025,11,CLIENTE_7,0    ,0             ,974581,0,0,974581,"8,28","4034,77",100018,2,V01,"9745,81","960800,42",16508                                                                 ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES MAYO 2025 SEGÚN OC 16508,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17569       ,29/05/2025,114,CLIENTE 59,0    ,0             ,95184627,0,0,95184627,"28,98","394064,35",100018,7,V01,"951846,27","93838716,38",4700000195                                                            ,SERVICIO DE  MENSAJERIA NACIONAL  MAYO  2025 /  OC 4700000195 - MIGO 5000041039,1 ,yarguello,05 ,0  
2025,05,010  ,FE17570       ,29/05/2025,108,CLIENTE 56,0    ,0             ,59924782,0,0,59924782,"24,84","248088,6",100018,6,V01,"599247,82","59077445,58",0                                                                     ,SERVICIO DE MENSAJERIA NACIONAL CARGA LIVIANA CORTE DEL 17 al 23 MAYO 2025,1 ,yarguello,02 ,0  
2025,05,010  ,FE17571       ,29/05/2025,22,CLIENTE 13,0    ,0             ,46000137,0,0,46000137,"28,98","190440,58",100018,7,V01,"460001,37","45349695,05",4800075128                                                            ,SERVICIOS DE MENSAJERIA NACIONAL CARGA LIVIANA OC 4800075128 EM 5001573810,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17572       ,29/05/2025,23,CLIENTE_13,0    ,0             ,4993295,0,0,4993295,"20,7","20672,24",100018,5,V01,"49932,95","4922689,81",4800075129                                                            ,SERVICIOS DE MENSAJERIA NACIONAL CARGA LIVIANA OC 4800075129 EM 5001573811,1 ,MJRODRIGUEZ,05 ,0  
2025,05,010  ,FE17573       ,30/05/2025,61,CLIENTE_32,0    ,0             ,1002902,0,0,1002902,"8,28","4152,02",100018,2,V01,"10029,02","988720,96",4201                                                                  ,SERVICIO DE MENSAJERIA NACIONAL DE CARGA LIVIANA PRESTADOS EN EL MES MAYO 2025 OC 4201,1 ,MJRODRIGUEZ,05 ,0  
